source_variable,label,description,valueType,measureOf,isAbout,unitCode,minValue,maxValue
icvs_wm,icvs_wm,the ICV fractions of WM. It should move within a normative range.,http://uri.interlex.org/ilx_0794754,,http://uri.interlex.org/base/ilx_0101998,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
inu_med,inu_med,"summary statistic (median) of the INU field (bias field) as extracted by the N4ITK algorithm [Tustison2010]. Values closer to 1.0 are better, values further from zero indicate greater RF field inhomogeneity.",http://uri.interlex.org/ilx_0794754,,,,,
inu_range,inu_range,"summary statistic (range) of the INU field (bias field) as extracted by the N4ITK algorithm [Tustison2010]. Values closer to 1.0 are better, values further from zero indicate greater RF field inhomogeneity.",http://uri.interlex.org/ilx_0794754,,,,,
rpve_csf,rpve_csf, the rPVe of CSF. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,,,
rpve_gm,rpve_gm, the rPVe of GM. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,,,
rpve_wm,rpve_wm, the rPVe of WM. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,,,
snr_csf,snr_csf,signal-to-noise ratio (SNR): calculated within the CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101997,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snr_gm,snr_gm,signal-to-noise ratio (SNR): calculated within the GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0726796,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snr_total,snr_total,signal-to-noise ratio (SNR): calculated within the total brain.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101431,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snr_wm,snr_wm,signal-to-noise ratio (SNR): calculated within the WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101998,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snrd_csf,snrd_csf,"Dietrich’s SNR (SNRd) as proposed by [Dietrich2007], using the air background as reference. Calculated within the CSF.",http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101997,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snrd_gm,snrd_gm,"Dietrich’s SNR (SNRd) as proposed by [Dietrich2007], using the air background as reference. Calculated within the GM.",http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0726796,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snrd_total,snrd_total,"Dietrich’s SNR (SNRd) as proposed by [Dietrich2007], using the air background as reference. Calculated within the total brain.",http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101431,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snrd_wm,snrd_wm,"Dietrich’s SNR (SNRd) as proposed by [Dietrich2007], using the air background as reference. Calculated within the WM.",http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,http://uri.interlex.org/base/ilx_0101998,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
summary_bg_k,summary_bg_k,Kurtosis of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588; http://uri.interlex.org/base/ilx_0781294,,,
summary_bg_mad,summary_bg_mad,Median absolute deviation (mad) of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588,,,
summary_bg_mean,summary_bg_mean,Mean of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588; http://uri.interlex.org/base/ilx_0738264,,,
summary_bg_median,summary_bg_median,Median of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588,,,
summary_bg_n,summary_bg_n,Number of voxels of the distribution of background (bg).,http://uri.interlex.org/base/ilx_0782600,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588; http://uri.interlex.org/base/ilx_0102597,,,
summary_bg_p05,summary_bg_p05,5% percentile of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588,,,
summary_bg_p95,summary_bg_p95,95% percentile of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588,,,
summary_bg_stdv,summary_bg_stdv,Standard deviation of the distribution of background (bg).,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0783588,,,
summary_csf_k,summary_csf_k,Kurtosis of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997; http://uri.interlex.org/base/ilx_0781294,,,
summary_csf_mad,summary_csf_mad,Median absolute deviation (mad) of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997,,,
summary_csf_mean,summary_csf_mean,Mean of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997; http://uri.interlex.org/base/ilx_0738264,,,
summary_csf_median,summary_csf_median,Median of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997,,,
summary_csf_n,summary_csf_n,Number of voxels of the distribution of CSF.,http://uri.interlex.org/base/ilx_0782600,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997; http://uri.interlex.org/base/ilx_0102597,,,
summary_csf_p05,summary_csf_p05,5% percentile of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997,,,
summary_csf_p95,summary_csf_p95,95% percentile of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997,,,
summary_csf_stdv,summary_csf_stdv,Standard deviation of the distribution of CSF.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997,,,
summary_gm_k,summary_gm_k,Kurtosis of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101997; http://uri.interlex.org/base/ilx_0781294,,,
summary_gm_mad,summary_gm_mad,Median absolute deviation (mad) of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796,,,
summary_gm_mean,summary_gm_mean,Mean of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796; http://uri.interlex.org/base/ilx_0738264,,,
summary_gm_median,summary_gm_median,Median of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796,,,
summary_gm_n,summary_gm_n,Number of voxels of the distribution of GM.,http://uri.interlex.org/base/ilx_0782600,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796; http://uri.interlex.org/base/ilx_0102597,,,
summary_gm_p05,summary_gm_p05,5% percentile of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796,,,
summary_gm_p95,summary_gm_p95,95% percentile of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796,,,
summary_gm_stdv,summary_gm_stdv,Standard deviation of the distribution of GM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0726796,,,
summary_wm_k,summary_wm_k,Kurtosis of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998; http://uri.interlex.org/base/ilx_0781294,,,
summary_wm_mad,summary_wm_mad,Median absolute deviation (mad) of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998,,,
summary_wm_mean,summary_wm_mean,Mean of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998; http://uri.interlex.org/base/ilx_0738264,,,
summary_wm_median,summary_wm_median,Median of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998,,,
summary_wm_n,summary_wm_n,Number of voxels of the distribution of WM.,http://uri.interlex.org/base/ilx_0782600,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998; http://uri.interlex.org/base/ilx_0102597,,,
summary_wm_p05,summary_wm_p05,5% percentile of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998,,,
summary_wm_p95,summary_wm_p95,95% percentile of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998,,,
summary_wm_stdv,summary_wm_stdv,Standard deviation of the distribution of WM.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0101998,,,
tpm_overlap_csf,tpm_overlap_csf,The overlap of the TPMs estimated from the image and the corresponding maps from the ICBM nonlinear-asymmetric 2009c template for the CSF. Higher values are better.,http://uri.interlex.org/ilx_0794754,,http://uri.interlex.org/base/ilx_0101997,http://edamontology.org/operation_____Overlap_analysis,,
tpm_overlap_gm,tpm_overlap_gm,The overlap of the TPMs estimated from the image and the corresponding maps from the ICBM nonlinear-asymmetric 2009c template for the GM. Higher values are better.,http://uri.interlex.org/ilx_0794754,,http://uri.interlex.org/base/ilx_0726796,http://edamontology.org/operation_____Overlap_analysis,,
tpm_overlap_wm,tpm_overlap_wm,The overlap of the TPMs estimated from the image and the corresponding maps from the ICBM nonlinear-asymmetric 2009c template for the WM. Higher values are better.,http://uri.interlex.org/ilx_0794754,,http://uri.interlex.org/base/ilx_0101998,http://edamontology.org/operation_____Overlap_analysis,,
wm2max,wm2max,"The white-matter to maximum intensity ratio is the median intensity within the WM mask over the 95% percentile of the full intensity distribution, that captures the existence of long tails due to hyper-intensity of the carotid vessels and fat. Values should be around the interval [0.6, 0.8].",http://uri.interlex.org/ilx_0794754,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
aor,aor,AFNI Outlier Ratio: Mean fraction of outliers per fMRI volume as calculated by AFNI 3dToutcount. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,0,1
aqi,aqi,AFNI Quality Index: Mean quality index calculated as one minus the Spearman correlation of each volume with the median volume. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,,0,1
dummy_trs,dummy_trs,Number of non-steady state volumes (dummy TRs) detected at the beginning of the time series.,http://uri.interlex.org/base/ilx_0782600,,,,0,
dvars_nstd,dvars_nstd,"Non-standardized DVARS: Rate of change of BOLD signal across the entire brain at each frame of data, computed using AFNI 3dTto1D. Lower values indicate less motion-related signal change.",http://uri.interlex.org/ilx_0794754,,,,,
dvars_std,dvars_std,Standardized DVARS: DVARS normalized by the temporal difference standard deviation. Values close to 1.0 are expected for good quality data.,http://uri.interlex.org/ilx_0794754,,,,,
dvars_vstd,dvars_vstd,Voxelwise standardized DVARS: DVARS computed after voxelwise standardization. Values close to 1.0 are expected for good quality data.,http://uri.interlex.org/ilx_0794754,,,,,
fd_mean,fd_mean,Mean framewise displacement: Average instantaneous head motion calculated as the sum of the absolute values of translational and rotational realignment parameters. Lower values indicate less motion.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0112568,0,
fd_num,fd_num,Number of volumes with framewise displacement exceeding the threshold (default 0.2mm).,http://uri.interlex.org/base/ilx_0782600,,,,0,
fd_perc,fd_perc,Percentage of volumes with framewise displacement exceeding the threshold (default 0.2mm). Lower values indicate less motion.,http://uri.interlex.org/ilx_0794754,,,http://www.ontology-of-units-of-measure.org/resource/om-2/percent,0,100
gcor,gcor,Global correlation: An optimized summary statistic representing the average correlation of all voxel time series with the global mean time series. Lower values indicate less global signal artifacts.,http://uri.interlex.org/ilx_0794754,,,,0,1
gsr_x,gsr_x,Ghost to Signal Ratio in the x-direction: Measures Nyquist ghosting along the phase-encoding axis. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
gsr_y,gsr_y,Ghost to Signal Ratio in the y-direction: Measures Nyquist ghosting along the phase-encoding axis. Lower values are better.,http://uri.interlex.org/ilx_0794754,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,,
snr,snr,Signal-to-noise ratio for functional images: Calculated within the brain mask. Higher values indicate better quality.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,0,
tsnr,tsnr,Temporal signal-to-noise ratio: Median value across the brain of the ratio of mean BOLD signal to its temporal standard deviation. Higher values indicate better temporal stability and are generally better.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0381787,,http://www.ontology-of-units-of-measure.org/resource/om-2/Ratio,0,
summary_fg_k,summary_fg_k,Kurtosis of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0781294,,,
summary_fg_mad,summary_fg_mad,Median absolute deviation (mad) of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,,,,
summary_fg_mean,summary_fg_mean,Mean of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0738264,,,
summary_fg_median,summary_fg_median,Median of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,,,,
summary_fg_n,summary_fg_n,Number of voxels in the foreground (fg) mask.,http://uri.interlex.org/base/ilx_0782600,http://uri.interlex.org/base/ilx_0794745,http://uri.interlex.org/base/ilx_0102597,,,
summary_fg_p05,summary_fg_p05,5th percentile of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,,,,
summary_fg_p95,summary_fg_p95,95th percentile of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,,,,
summary_fg_stdv,summary_fg_stdv,Standard deviation of the distribution of foreground (fg) intensity values.,http://uri.interlex.org/ilx_0794754,http://uri.interlex.org/base/ilx_0794745,,,,
size_t,size_t,Number of timepoints (volumes) in the functional time series after removing non-steady state volumes.,http://uri.interlex.org/base/ilx_0782600,,,,1,
spacing_tr,spacing_tr,Repetition time (TR) of the functional acquisition in seconds.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0738279,0,
framewise_displacement,framewise_displacement,Frame-by-frame head motion quantification calculated using the Power (2012) formula. Lower values indicate less motion.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0112568,,
rot_x,rot_x,Estimated rotation motion parameter around the X axis (pitch) in radians.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0738358,,
rot_y,rot_y,Estimated rotation motion parameter around the Y axis (roll) in radians.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0738358,,
rot_z,rot_z,Estimated rotation motion parameter around the Z axis (yaw) in radians.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0738358,,
trans_x,trans_x,Estimated translation motion parameter along the X axis in mm.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0112568,,
trans_y,trans_y,Estimated translation motion parameter along the Y axis in mm.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0112568,,
trans_z,trans_z,Estimated translation motion parameter along the Z axis in mm.,http://uri.interlex.org/ilx_0794754,,,http://uri.interlex.org/base/ilx_0112568,,
